date,pm2_5
2020-09-30,-4.20904558404559
2020-12-31,5.155059829059837
2021-03-31,-3.873415770609313
2021-06-30,1.072006144393228
2021-09-30,1.4827422694182886
2021-12-31,2.200414078674953
2022-03-31,-5.2049689440993845
2022-06-30,0.6021164021164012
2022-09-30,2.7667493386243436
2022-12-31,-4.141435185185188
2023-03-31,5.807336469534057
2023-06-30,-1.0573476702509055
2023-09-30,-5.963343108504397
2023-12-31,4.630031497773437
2024-03-31,1.8744107744107694
2024-06-30,-2.17777777777777
2024-09-30,1.8407407407407348
2024-12-31,-6.803703703703704
2025-03-31,7.026053639846744
2025-06-30,5.135392720306513
